R02124	C00473 + C00003 <=> C00376 + C00004 + C00080	Flavins Hemes C00038 C14818 C14819 & NADs
R00460	C00047 <=> C00739	C00018
R00567	C00062 <=> C00792	C00018
R01450	C00186 <=> C00256	C19609
R03791	C01984 <=> C01983	C00305
R04161	C03198 <=> C05343	C00305
R03276	C01144 <=> C03561	Enzyme
R02949	C00810 <=> C01769	Enzyme
R02546	C00898 <=> C00552	Enzyme
R02318	C00451 <=> C04617	Enzyme
R11624	C00558 <=> C00905	Enzyme
R01529	C00199 <=> C00231	C00305 C19610 C00038 C00175 C00076 C19609 C14818 C00070 C13884 C01413 C06696
R04266	C03598 <=> C03599	NADs
R01445	C00185 <=> C02964	Enzyme
R06245	G00289 <=> G01630	Enzyme
R10810	C20861 <=> C20236	Enzyme
R01387	C00167 => C02330	NADs
R06514	C11907 => C00688	Enzyme
R00420	C00043 => C01170	Enzyme
R02707	C00645 + C00015 <=> C01170 + C00001	Enzyme
R03881	C02200 <=> C02467	Enzyme
R04389	C04196 <=> C04073	Enzyme
R00418	C00043 => C00203	NADs
R00291	C00029 <=> C00052	NADs
R02984	C00842 <=> C02097	NADs
R05176	C06397 => C06398	NADs
R07319	C00897 <=> C01971	Enzyme
R03244	C01101 <=> C03291	Enzyme
R09600	C19725 => C19745	Enzyme
R09797	C19909 <=> C19910	Enzyme
R10279	C03187 <=> C03319	NADs
R10554	C01289 <=> C20620	NADs
R06437	C11907 => C11926	Enzyme
R10676	C20768 <=> C20774	Enzyme
R10764	C20835 <=> C20836	Enzyme
R01602	C00267 <=> C00221	Enzyme
R10619	C00124 => C00984	Enzyme
R10817	C06468 <=> C00095	C00175 C19610 C14818
R10818	C00795 <=> C00764	C19610
R10819	C02476 <=> C02338	Enzyme
R11079	C17691 => C17694	C00305 C19610 C00038 C00175 C00076 C19609 C14818 C00070 C13884 C01413 C06696
R11080	C04046 => C03692	Enzyme
R11081	C17692 => C17693	Enzyme
R08693	C05144 => C01768	C00076
R11330	C21285 <=> C03394	Enzyme
R11331	C21286 <=> C03604	Enzyme
R05850	C01101 <=> C00231	C00038
R11623	C01097 => C00085	Enzyme
R11720	C16488 <=> C21616	Enzyme
R01473	C00935 <=> C00190	Enzyme
R01385	C00167 <=> C00617	Enzyme
R01207	C00140 <=> C00645	Enzyme
R02652	C03000 <=> C00625	Enzyme
R02087	C00357 <=> C04257	Enzyme
R02770	C00686 <=> C04136	Enzyme
R02765	C01213 <=> C00683	Enzyme
R09979	C18026 => C20238	Enzyme
R03228	C01090 <=> C03050	Enzyme
R03925	C02350 <=> C02348	Enzyme
R04729	C05232 <=> C05329	Enzyme
R08734	C15613 => C17343	Enzyme
R08739	C17345 => C17346	Enzyme
R09704	C19824 <=> C19825	Enzyme
R10280	C20482 <=> C04856	C00238
R10281	C20483 <=> C04899	C00238
R11082	C04895 <=> C21094	Enzyme
R11073	C04874 <=> C21008	Enzyme
R01087	C01384 <=> C00122	Enzyme
R04576	C04706 => C04729	Enzyme
R07512	C15858 => C05432	Enzyme
R03181	C01036 => C01061	Enzyme
R03868	C02167 => C02514	C00051
R03627	C01595 => C04056	Enzyme
R04538	C04621 <=> C04622	Enzyme
R04273	C03798 <=> C03633	C00018 C00175 C00038 C00305
R03265	C01126 => C03220	Enzyme
R01015	C00118 <=> C00111	C00038
R01482	C00191 <=> C00905	Enzyme
R01983	C00333 => C00558	Enzyme
R01530	C01112 <=> C00199	Enzyme
R02437	C00507 <=> C00861	C19610 C00305
R01898	C00310 <=> C00476	C19610
R04640	C04896 => C04916	C00305 Flavins
R04383	C04053 <=> C04349	C00038
R01081	C00121 <=> C00309	Enzyme
R04165	C03205 <=> C04108	Enzyme
R01394	C00168 => C01146	Enzyme
R04420	C04188 => C04582	C00038
R03509	C04302 <=> C01302	C00018 C00305
R03240	C01113 => C01097	Enzyme
R05339	C06019 => C00085	Enzyme
R09780	C06019 <=> C05345	Enzyme
R05645	C05382 => C07836	C00038
R09768	C05382 <=> C19882	C00038
R09769	C05382 => C19878	C00038
R10555	C01151 <=> C01182	Enzyme
R03163	C01019 <=> C01721	C19610
R01577	C00216 <=> C00309	C19610
R08503	C16737 => C06892	Enzyme
R10765	C20829 <=> C20830	Enzyme
R10939	C20959 <=> C20960	Enzyme
R11332	C03394 <=> C03604	Enzyme
R11333	C03604 <=> C00279	Enzyme
R11721	C21618 <=> C21612	Enzyme
R11722	C21617 <=> C03064	Enzyme
R01761	C00259 <=> C00508	C19610
R00307	C00031 <=> C00095	C00175 C19610 C00305
R00878	C00267 <=> C00095	C00175 C19610 C00305
R01432	C00181 <=> C00310	C00175 C19610 C00305
R01056	C00117 <=> C00199	C00305
R09030	C02962 => C18096	C00305
R00877	C00159 <=> C00095	Enzyme
R00772	C00275 <=> C00085	C00175 C00038
R01819	C00275 <=> C05345	C00175 C00038
R00363	C00036 <=> C03981	IronSulfurClusters
R09904	C11907 => C19960	Enzyme
R06424	C11907 => C11908	Enzyme
R03966	C02501 => C03453	Enzyme
R05389	C07478 => C07479	Enzyme
R09705	C19822 <=> C19826	Enzyme
R07839	C04434 <=> C04324	Enzyme
R01837	C01227 + C00003 => C00280 + C00004 + C00080	Flavins & NADs
R02216	C01953 + C00003 <=> C00410 + C00004 + C00080	Flavins & NADs
R02499	C00535 + C00080 + C00004 => C04295 + C00003	Flavins & NADs
R02840	C00735 + C00080 + C00004 => C05489 + C00003	Flavins & NADs
R03327	C05138 + C00003 <=> C01176 + C00004 + C00080	Flavins & NADs
R04163	C05485 + C00003 => C03205 + C00004 + C00080	Flavins & NADs
R04678	C05140 + C00080 + C00004 => C05139 + C00003	Flavins & NADs
R04849	C05488 + C00080 + C00004 => C05487 + C00003	Flavins & NADs
R09920	C00187 + C00003 => C00599 + C00004 + C00080	Flavins & NADs
R02644	C01034 <=> C00619	Flavins
R09955	C20252 => C00280	Flavins
R04379	C04186 => C04052	C00305
R04482	C05364 <=> C04324	C00305
R03782	C02289 <=> C01951	Enzyme
R06502	C06428 <=> C12083	Enzyme
R07639	C05754 <=> C04180	Enzyme
R09707	C19830 => C19831	Enzyme
R09837	C20062 => C19975	Enzyme
R11065	C20953 <=> C21085	C14818 C00175
R03031	C02331 => C00877	IronSulfurClusters & Flavins
R04260	C04105 <=> C03586	Enzyme
R06990	C14610 <=> C03586	Enzyme
R03070	C02295 => C00922	Enzyme
R02244	C02341 <=> C00417	Enzyme
R04100	C02944 <=> C03221	Enzyme
R04756	C05280 <=> C05279	Enzyme
R04565	C04685 <=> C04686	Enzyme
R09977	C20246 => C20247	Enzyme
R09952	C20251 <=> C00691	C00305 C19610 C00038 C00175 C00076 C19609 C14818 C00070 C13884 C01413 C06696
R02266	C00427 => C00696	Enzyme
R02265	C00427 => C00584	Enzyme
R02615	C02083 <=> C00601	Enzyme
R10697	C20782 => C00601	Enzyme
R03334	C04233 <=> C04230	Enzyme
R09283	C06028 => C18323	Enzyme
R10846	C20889 => C20896	Enzyme
R02060	C06156 <=> C00352	C00305
R01516	C01159 + C00615 <=> C00197 + C04262	Enzyme
R01518	C00631 <=> C00197	C19610 C00305
R03319	C01171 <=> C03735	C00305
R00959	C00103 <=> C00668	C00305
R08639	C00103 <=> C00092	C00305
R02728	C00663 <=> C01172	C00305
R11310	C00663 <=> C00092	C00305
R01057	C00620 <=> C00117	C19610 C00305
R02749	C00672 <=> C00673	C19610 C00305
R01818	C00275 <=> C00636	C00305
R00661	C00074 <=> C02798	Enzyme
R10286	C00079 <=> C20487	Enzyme
R10287	C00079 <=> C20488	Enzyme
R00461	C00047 => C01142	C00018 & IronSulfurClusters
R02852	C00739 => C05161	C00018 & Cobalamins
R03275	C01142 => C01186	C00018 & Cobalamins
R02461	C00515 <=> C03943	C00018 & Cobalamins
R00739	C00082 => C04368	Enzyme
R11366	C00082 => C21308	Enzyme
R01091	C00123 <=> C02486	Enzyme
R02272	C00430 => C03741	C00018
R10153	C00025 <=> C05574	C00018
R05383	C01987 => C02720	Enzyme
R01717	C00251 <=> C00885	C19610 C00305
R06988	C14602 => C14604	Enzyme
R09284	C14602 => C18351	Enzyme
R09708	C01500 => C11389	Enzyme
R11866	C03985 <=> C01500	Enzyme
R00262	C03618 <=> C00025	Cobalamins
R00810	C00089 <=> C01742	Enzyme
R06217	G00370 <=> G01241	Enzyme
R03020	C00868 <=> C02764	Enzyme
R01181	C00630 <=> C00136	C00305 & Cobalamins
R04510	C04559 => C04558	Enzyme
R01824	C01935 <=> C06400	Enzyme
R06243	G10495 <=> G10589	Enzyme
R01557	C00208 <=> C01083	Enzyme
R06218	G00275 <=> G00293	Enzyme
R07322	C00751 => C06310	Enzyme
R07405	C15667 <=> C04751	Enzyme
R00833	C01213 <=> C00091	Cobalamins
R03052	C00900 <=> C04181	Enzyme
R09710	C01054 => C19833	Enzyme
R09476	C01054 => C08637	Enzyme
R09712	C00751 => C19834	Enzyme
R03908	C02930 => C02295	Cobalamins
R09906	C01054 <=> C17966	Enzyme
R09909	C01054 <=> C20188	Enzyme
R01715	C00251 <=> C00254	C00305
R09910	C01054 <=> C08626	Enzyme
R09911	C01054 <=> C20189	Enzyme
R10010	C00047 => C20277	C00019 & IronSulfurClusters
R10536	C07277 => C20682	Flavins
R05814	C11545 => C05773	Enzyme
R05177	C06408 => C06399	Enzyme
R08247	C08353 <=> C16639	Enzyme
R09292	C20238 => C18324	Enzyme
R11334	C21287 <=> C01144	Enzyme
R11867	C21732 <=> C21733	Enzyme
R11868	C21733 <=> C21734	Enzyme
R03199	C01054 => C01724	Enzyme
R09009	C00935 <=> C18094	Flavins
R00505	C00052 <=> C03733	Flavins
R03959	C04105 <=> C02480	C19610
R05300	C04559 => C04112	C19610
R05390	C03585 => C07090 + C01327 + C00011	C19610
R06989	C02480 <=> C14610	C19610
R08116	C16474 => C16476	C19610
R09229	C04112 => C04558	C19610
R04040	C02759 => C04435	Enzyme
R04345	C04625 <=> C03918	Enzyme
R05393	C03918 => C04729 + C01327	Enzyme
R09714	C00353 <=> C19815	C00305
R09715	C00353 <=> C19836	C00305
R06960	C05431 <=> C14146	Enzyme
R06963	C05432 => C08586	Enzyme
R07840	C08586 => C16276	Enzyme
R03824	C05435 => C02094	Enzyme
R04801	C05431 => C05434	Enzyme
R05341	C05432 => C05435	Enzyme
R06962	C08586 => C05433	Enzyme
R07856	C05434 => C16291	Enzyme
R10508	C15867 => C08613	Enzyme
R03307	C01278 => C01163	Enzyme
R09918	C19934 <=> C20201	Enzyme
R10509	C00341 <=> C20664	Enzyme
R06676	C12415 => C12417	Enzyme
R06681	C12422 => C12423	Enzyme
R07502	C15883 => C02483	Enzyme
R07503	C15882 => C14151	Enzyme
R10623	C14156 => C20737	Enzyme
R10624	C14155 => C20738	Enzyme
R10900	C20903 <=> C20680	C00305
R09328	C12415 => C18630	Enzyme
R10847	C20896 => C00679	C00305
R11083	C21095 <=> C00679	C00305
R11869	C00353 <=> C21735	Enzyme
R11870	C00353 <=> C21654	Enzyme
R04154	C03178 <=> C03314	Enzyme
R11871	C00353 <=> C21727	Enzyme
R07324	C00092 => C04006	Enzyme
R04259	C04522 => C03585	C19610
R05391	C03585 <=> C04431 + C01327	C19610
R05392	C04729 + C01327 => C07095	C19610
R06834	C12833 => C12834 + C01327	C19610
R06840	C03572 => C12838 + C01327	C19610
R08119	C16475 => C16477	C19610
R09135	C18241 => C18242 + C01327	C19610
R09215	C18303 => C18308	C19610
R09217	C18308 => C18309 + C01327	C19610
R09221	C18303 => C18304 + C01327	C19610
R02007	C03190 => C00341	Enzyme
R03775	C02141 => C01943	Enzyme
R04010	C02660 <=> C03098	Enzyme
R05137	C06203 => C06204	C00051
R02918	C00002 + C00082 + C00787 => C00020 + C00013 + C02839	C00002
R05577	C01638 + C00049 + C00002 => C02984 + C00013 + C00020	C00305 & C00002
R02718	C00002 + C00133 + C00653 => C00020 + C00013 + C04260	C00002
R03654	C00002 + C00037 + C01642 => C00020 + C00013 + C02412	C19610 & C00002
R03661	C00002 + C00148 + C01649 => C00020 + C00013 + C02702	C00002
R03652	C00002 + C00064 + C01640 => C00020 + C00013 + C02282	C00002
R03646	C00002 + C00062 + C01636 => C00020 + C00013 + C02163	C00002
R03664	C00002 + C00078 + C01652 => C00020 + C00013 + C03512	C00002
R03655	C00002 + C00135 + C01643 => C00020 + C00013 + C02988	C00002
R03648	C00002 + C00152 + C01637 => C00020 + C00013 + C03402	C00002
R03647	C00002 + C00049 + C01637 => C00020 + C00013 + C06113	C00305 & C00002
R03651	C00002 + C00025 + C01640 => C00020 + C00013 + C06112	C00002
R08578	C00002 + C16138 + C16139 => C00020 + C00013 + C17027	C00002
R08576	C01005 + C01639 + C00002 => C17022 + C00013 + C00020	C00002
R03663	C00002 + C00188 + C01651 => C00020 + C00013 + C02992	C00038 & C00002
R03657	C00002 + C00123 + C01645 => C00020 + C00013 + C02047	C00002
R03038	C00002 + C00041 + C01635 => C00020 + C00013 + C00886	C00038 & C00002
R10541	C00169 + C00002 + C00001 <=> C00013 + C20684 + C00009	C14818 & C00002
R10767	C00397 + C00169 + C00002 + C00001 => C18001 + C00020 + C00013 + C00009	C14818 & C00002
R10768	C01822 + C00169 + C00002 + C00001 => C20699 + C00020 + C00013 + C00009	C14818 & C00002
R11279	C00825 + C00169 + C00002 + C00001 => C18000 + C00020 + C00013 + C00009	C14818 & C00002
R10543	C20684 + C00397 <=> C00020 + C18001	C14818
R10544	C20684 + C01822 <=> C00020 + C20699	C14818
R11775	C21645 + C00002 <=> C21657 + C00020 + C00013	C00002
R00394	C00044 + C00060 + C00010 <=> C00035 + C00009 + C00040	C00010
R01075	C00002 + C00120 + C00010 <=> C00020 + C00013 + C01894	C00010 & C00002 & C00120
R03762	C05921 + C00010 => C00020 + C01894	C00010
R01616	C00002 + C00811 + C00010 => C00020 + C00013 + C00223	C00002 & C00010
R01943	C00002 + C01197 + C00010 => C00020 + C00013 + C00323	C00002 & C00010
R02194	C00002 + C01494 + C00010 => C00020 + C00013 + C00406	C00002 & C00010
R02221	C00002 + C00482 + C00010 => C00020 + C00013 + C00411	C00002 & C00010
R02255	C00002 + C00423 + C00010 => C00020 + C00013 + C00540	C00002 & C00010
R06583	C05619 + C00010 + C00002 => C12203 + C00020 + C00013	C00002 & C00010
R00229	C00002 + C00033 + C00010 <=> C00008 + C00024 + C00009	C00002 & C00010
R00920	C00002 + C00163 + C00010 <=> C00008 + C00009 + C00100	C00002 & C00010
R03209	C00002 + C02656 + C00010 => C00020 + C00013 + C01063	C00305 & C00002 & C00010
R01598	C00002 + C00219 + C00010 <=> C00020 + C00013 + C02249	C00002 & C00010
R01357	C00002 + C00164 + C00010 => C00020 + C00013 + C00332	C00305 & C00002 & C00010
R01322	C00002 + C00158 + C00010 => C00008 + C00009 + C00566	C00002 & C00010
R01407	C00002 + C00638 + C02743 <=> C00020 + C00013 + C03371	C00002
R01406	C00002 + C00638 + C00229 <=> C00020 + C00013 + C20683	C00002
R04449	C00002 + C00033 + C04298 <=> C00020 + C00013 + C04334	C00002
R04157	C00002 + C04025 + C00010 <=> C00020 + C00013 + C03188	C00002 & C00010
R03631	C00002 + C01607 + C00010 <=> C00020 + C00013 + C02060	C00002 & C00010
R01422	C00002 + C00180 + C00010 => C00020 + C00013 + C00512	C00002 & C00010
R01300	C00002 + C00156 + C00010 => C00020 + C00013 + C02949	C00002 & C00010
R04507	C00002 + C04554 + C00010 <=> C00020 + C00013 + C04644	C00002 & C00010
R02539	C00002 + C07086 + C00010 => C00020 + C00013 + C00582	C00002 & C00010
R02986	C00002 + C01546 + C00010 => C00020 + C00013 + C00845	C00002 & C00010
R00982	C00002 + C00108 + C00010 => C00020 + C00013 + C02247	C00002 & C00010
R07416	C00002 + C03005 + C00010 => C00020 + C00013 + C12092	C00002 & C00010
R03932	C00002 + C02370 + C00010 => C00020 + C00013 + C06387	C00305 & C00002 & C00010
R08117	C02371 + C00010 + C00002 => C02802 + C00020 + C00013	C00305 & C00002 & C00010
R05744	C01494 + C00010 + C00002 <=> C00406 + C07305	C00002 & C00010
R09475	C00002 + C00033 + C00229 <=> C00020 + C00013 + C03939	C00002
R09286	C05668 + C00013 + C00020 => C01013 + C00010 + C00002	C00010
R09589	C00002 + C00587 + C00010 <=> C00020 + C00013 + C05195	C00002 & C00010
R10003	C20271 + C00002 + C00010 <=> C00020 + C00013 + C07160	C00002 & C00010
R10769	C00002 + C20199 + C00010 => C00020 + C00013 + C20838	C00002 & C00010
R10770	C00002 + C21076 + C00010 <=> C00020 + C00013 + C20840	C00002 & C00010
R10771	C00002 + C20841 + C00010 => C00020 + C00013 + C20842	C00002 & C00010
R10820	C00002 + C08276 + C00010 => C00020 + C00013 + C20870	C00305 & C00002 & C00010
R11084	C00002 + C21096 + C21097 <=> C00020 + C00013 + C21098	C01134 & C00002
R11632	C00002 + C00318 + C00010 <=> C00020 + C00013 + C20750	C00002 & C00010
R00405	C00002 + C00042 + C00010 <=> C00008 + C00009 + C00091	C00305 & C00002 & C00010
R02404	C00002 + C00490 + C00010 <=> C00008 + C00009 + C00531	C00305 & C00002 & C00010
R11608	C00002 + C00156 <=> C00013 + C21497	C00002
R11872	C00002 + C00156 + C00229 <=> C00020 + C00013 + C21505	C00002
R11873	C21497 + C00229 <=> C00020 + C21505	Enzyme
R11537	C00002 + C21446 <=> C00013 + C21445	C00002
R11538	C00002 + C21448 <=> C00013 + C21447	C00002
R11922	C00002 + C21446 + C00229 <=> C00020 + C00013 + C21506	C00002
R11923	C21445 + C00229 <=> C00020 + C21506	Enzyme
R11924	C00002 + C21448 + C00229 <=> C00020 + C00013 + C21507	C00002
R11925	C21447 + C00229 <=> C00020 + C21507	Enzyme
R11926	C00002 + C21771 + C00010 <=> C00020 + C00013 + C21772	C00002 & C00010
R02402	C00002 + C00489 + C00010 => C00008 + C00009 + C00527	C00002 & C00010
R02794	C00002 + C00695 + C00010 => C00020 + C00013 + C01794	C00002 & C00010
R04580	C00002 + C04722 + C00010 <=> C00020 + C00013 + C04760	C00002 & C00010
R08733	C04722 + C00002 + C00010 => C15613 + C00020 + C00013	C00002 & C00010
R08738	C04554 + C00002 + C00010 => C17345 + C00020 + C00013	C00002 & C00010
R08743	C05337 + C00020 + C00013 => C02528 + C00010 + C00002	C00010
R01558	C00002 + C00209 + C00010 => C00020 + C00013 + C00313	C00002 & C00010
R01256	C00002 + C00149 + C00010 => C00008 + C00009 + C04348	C00305 & C00002 & C00010
R00483	C00002 + C00049 + C00014 => C00020 + C00013 + C00152	C00002
R06529	C06507 + C04122 + C00002 => C06509 + C00008 + C00009	C00002
R07302	C00002 + C06507 + C03194 => C00008 + C00009 + C06508	C00002
R07414	C00002 + C00025 + C00134 => C00008 + C00009 + C15699	C00002
R09590	C00002 + C00402 + C19695 <=> C19696 + C00008 + C00009	C00305 & C00002
R09591	C19702 + C00097 + C00002 <=> C19703 + C00020 + C00013	C00038 & C00002
R03613	C00002 + C01573 + C00014 + C00080 <=> C00020 + C00013 + C02872	C00002
R10677	C00002 + C00158 + C00025 => C00008 + C00009 + C20775	C00002
R10772	C00002 + C00025 + C00292 <=> C00008 + C00009 + C20843	C00002
R11207	C00002 + C21177 + C02188 <=> C00008 + C00009 + C21178	C00002
R07770	C00002 + C16241 => C00013 + C16238	C00002
R07771	C16238 + C16240 => C16237 + C00020	Enzyme
R11143	C00002 + C16241 + C16240 => C16237 + C00020 + C00013	C00002
R00482	C00002 + C00049 + C00014 <=> C00008 + C00009 + C00152	C00002
R00189	C00002 + C00857 + C00014 => C00020 + C00013 + C00003	C00002
R02929	C00002 + C00025 + C00797 <=> C00008 + C00009 + C01047	C00305 & C00002
R02711	C00002 + C00651 + C00014 <=> C00020 + C00013 + C01109	C00002
R01917	C00002 + C00051 + C00315 => C00008 + C00009 + C05730	C00002
R02788	C00002 + C00692 + C00680 => C00008 + C00009 + C04877	C00305 & C00002
R04369	C00002 + C00133 + C03999 => C00008 + C00009 + C04457	C00002
R01654	C00002 + C00234 + C00025 <=> C00008 + C00009 + C05928	C00305 & Folates & C00002
R02237	C00002 + C00921 + C00025 => C00008 + C00009 + C00415	C00305 & Folates & C00002
R00942	C00002 + C00101 + C00025 <=> C00008 + C00009 + C09332	C00305 & Folates & C00002
R04241	C00002 + C03541 + C00025 <=> C00008 + C00009 + C03541	C00305 & C00002
R05197	C00002 + C05928 + C00025 <=> C00008 + C00009 + C05929	C00305 & C00002
R07643	C00002 + C00025 + C00388 <=> C07305 + C04138	C00002
R03095	C00002 + C00954 + C00047 <=> C00008 + C00009 + C04211	C00002
R02741	C00002 + C00669 + C00099 <=> C00008 + C00009 + C04544	C00002
R00735	C00002 + C00082 + C00062 <=> C00020 + C00013 + C02993	C00002
R04730	C00002 + C05234 + C00082 <=> C01392 + C00008 + C00009	C00002
R04870	C00956 + C00183 + C00097 + 3 C00002 + C00001 => C05556 + 3 C00020 + 3 C00013	C01134 & C00002
R09592	C00002 + C19709 + C00049 <=> C00008 + C00009 + C19710	C00002
R09593	C00002 + C19710 + C00062 <=> C00008 + C00009 + C19713	C00002
R09401	C00002 + C00876 + C00025 => C00008 + C19151 + C00009	C19610 & Flavins & C00002
R09595	C00133 + C00740 + C00002 <=> C19719 + C00008 + C00009	C00002
R09379	C00002 + C18911 + C00099 => C00020 + C00013 + C03492	C00002
R09596	C00002 + C00692 + C00739 <=> C00008 + C00009 + C19720	C00002
R10090	C00158 + C03955 + C00002 => C20333 + C00020 + C00013	C00002
R10091	C20333 + C03955 + C00002 => C05554 + C00020 + C00013	C00002
R10495	2 C00002 + C00019 + C00108 + C00079 <=> C20579 + 2 C00020 + 2 C00013 + C00021	C00002
R10678	C00002 + C01042 + C00025 => C00008 + C00009 + C12270	C00002
R09775	C00956 + C19885 + C00002 => C19886 + C00008 + C00009	C00305 & C00002
R10821	C00002 + C00522 + C00099 <=> C00008 + C00009 + C00864	C00002
R10901	C00002 + C01050 + C20925 <=> C00008 + C00009 + C04877	C00305 & C00002
R10940	C00002 + C00122 + C03401 <=> C00020 + C00013 + C20961	C00002
R11064	C20941 + C00041 + C00002 <=> C20942 + C00009 + C00008	C00305 & C00002
R04231	C00063 + C03492 + C00097 => C00055 + C00013 + C04352	C00305 & Flavins
R11723	C00002 + C00407 + C00332 <=> C00020 + C00013 + C08511 + C00010	C00002 & C00010
R04591	C00002 + C04751 + C00049 <=> C00008 + C00009 + C04823	IronSulfurClusters & C00002
R02786	C00002 + C00692 + C00047 => C00008 + C00009 + C05892	C00305 & C00002
R02783	C00002 + C01212 + C00217 => C00008 + C00009 + C00692	C00305 Flavins C00002
R04208	C00002 + C04640 => C00008 + C00009 + C03373	C00305 & C00002
R03182	C00002 + C01037 + C00011 => C00008 + C00009 + C01909	C00305 & C00002
R05467	C06655 + C00002 => C06656 + C00020 + C00013	C00305 & C00002
R10556	C00002 + C17366 => C00020 + C00013 + C17367	C00002
R11628	C00002 + C21511 + 3 C00030 + C00001 => C00008 + C00009 + C21512 + 3 C00028	IronSulfurClusters & C00002
R01585	C00002 + C00025 + C00218 <=> C00008 + C00009 + C03153	C00305 & C00002
R04385	C00002 + C06250 + C00288 <=> C00008 + C00009 + C04419	C00120 & C00002
R05145	C05921 + C06249 => C00020 + C06250	C01342 C00238
R02238	C00002 + C00058 + C00415 <=> C00008 + C00009 + C03204	C00002
R07404	C00002 + C03373 + C00288 => C00008 + C00009 + C15667	C00002
R00571	C00002 + C00075 + C00014 => C00008 + C00009 + C00063	C00002
R00573	C00002 + C00075 + C00064 + C00001 => C00008 + C00009 + C00063 + C00025	C00002
R09978	C20248 + C00014 + C00002 => C15996 + C00008 + C00009 + C00001	C00038 & C00002
R01724	C01185 + C00013 + C00008 + C00009 <=> C00253 + C00119 + C00002 + C00001 + C00080	C00305 & C00002
R10496	C00002 + C00179 + C19722 + C00001 <=> C20580 + C00020 + 2 C00009	C00002
R00943	C00101 + C00058 + C00002 => C00008 + C00009 + C00234	C00002
R01135	C00044 + C00130 + C00049 => C00035 + C00009 + C03794	C00305
R01954	C00002 + C00327 + C00049 => C00020 + C00013 + C03406	C19610 & C00002
R00774	C00002 + C00086 + C00288 <=> C00008 + C00009 + C01010	C00002
R01053	C00002 + C00117 + C00014 => C00008 + C00009 + C03090	C00002
R04068	C00002 + C02835 + C00119 + C00001 => C00008 + C00009 + C04437 + C00013	C00002
R00257	C00002 + C00857 + C00064 + C00001 => C00020 + C00013 + C00003 + C00025	C00002
R05225	C06506 + 4 C00064 + 4 C00002 + 4 C00001 => C06507 + 4 C00025 + 4 C00009 + 4 C00008	C00002
R05815	C05773 + 2 C00064 + 2 C00002 + 2 C00001 => C06504 + 2 C00025 + 2 C00008 + 2 C00009	C00305 & C00002
R09598	C05773 + C00064 + C00002 + C00001 <=> C19724 + C00025 + C00008 + C00009	C00305 & C00002
R09599	C19724 + C00064 + C00002 + C00001 <=> C06504 + C00025 + C00008 + C00009	C00305 & C00002
R11627	C21510 + 2 C00002 + 2 C00064 + 2 C00001 => C21511 + 2 C00008 + 2 C00025 + 2 C00009	C00305 & C00002
R00256	C00064 + C00001 => C00025 + C00014	C00038 C00238 C19610 C00305 IronSulfurClusters Flavins
